"Remaining_Tax_Burden(per $1,000 of personal income)",prev_year_social_associations,Tax_Expenditure_Limits,prev_year_primary_care_physicians,GPT_OH_Low_Cost_of_Living,prev_yr_rent_50_2,GPT_OH_Tough_Labor_Market,Top_Marginal_Personal_Income_Tax_Rate,Recently_Legislated_Tax_Changes,GPT_PCA_dim5,Prev_Yr_Manu_Pct_GDP,GPT_OH_Unfavorable_Location,Prev_Yr_FinS_Pct_GDP,GPT_OH_Low_Pop_Bad_Weather,prev_year_driving_alone_to_work,GPT_PCA_dim4,Prev_Yr_Retl_Pct_GDP,Prev_Yr_Agri_Pct_GDP,prev_year_long_commute_driving_alone,prev_year_injury_deaths,GPT_OH_Government_Support,GPT_PCA_dim7,prev_year_air_pollution_particulate_matter,prev_year_mental_health_providers,two_yrs_prior_pct_it_workers,prev_year_dentists,GPT_PCA_dim0,GPT_PCA_dim1,prev_year_adult_obesity,Prev_Yr_EduS_Pct_GDP,Prev_Yr_Info_Pct_GDP,GPT_PCA_dim3,prev_year_alcohol_impaired_driving_deaths,pop_10yr_pct_chg,"State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",GPT_OH_Large_Customer_Base,Prev_Yr_Mine_Pct_GDP,GPT_OH_Limited_Financing,prev_year_severe_housing_problems,coastline_flag,Average Workers_Compensation_Costs_(per $100 of payroll),State_Minimum_Wage_(federal floor is $7.25),GPT_PCA_dim8,prev_year_drinking_water_violations,"Sales_Tax_Burden(per $1,000 of personal income)",GPT_PCA_dim2,"Property_Tax_Burden_(per $1,000 of personal income)",Prev_Yr_EntS_Pct_GDP,"Public_Employees_Per_10,000_of_Population_(full-time equivalent)",GPT_PCA_dim9,prev_year_access_to_exercise_opportunities,prev_year_uninsured,Prev_Yr_Gvmt_Pct_GDP,Estate_Inheritance_Tax_Levied_Flag,Debt_Service_as_a_Share_of_Tax_Revenue,prev_year_violent_crime,prev_year_flu_vaccinations,prev_year_preventable_hospital_stays,GPT_OH_Limited_Tech_n_Infra,GPT_PCA_dim6,prev_year_diabetes_monitoring,GPT_OH_Supportive_Community,GPT_OH_Natural_Resources,Prev_Yr_GoTr_Pct_GDP,GPT_OH_Various_Downsides,health_social_pca_0,health_social_pca_2,gpt_ae_pca_1,health_social_pca_4,gpt_ae_pca_0,health_social_pca_1,health_social_pca_5,gpt_ae_pca_2,health_social_pca_3,population_2020,microbusiness_density
13.349999999999996,12.0,0.0,1520.0,1.0,902.0,0.0,0.06,1.01,0.3247694717852109,29.34,0.0,17.849999999999998,0.0,0.84,0.1105642819759189,6.519999999999997,3.590000000000001,0.35,73.0,1.0,-0.4062953416955799,7.900000000000001,840.0,0.7000000000000001,3520.0,-1.1017673547873943,-0.1475774770802258,0.37,7.659999999999997,0.0,0.5739065259027836,0.22,1.6555135733903878,68.79999999999998,0.0,0.0,1.0,0.1299999999999999,0.0,1.1200000000000003,7.25,0.3037249780159011,1.0,29.25,-0.1834746987080087,31.81,2.4200000000000004,702.8999999999997,0.4781664590128267,0.6799999999999998,0.0799999999999999,13.73,0.0,0.0499999999999999,182.0,0.5099999999999999,3823.0,1.0,-0.1313374878586009,0.84,1.0,0.0,0.0,0.0,-2.7689498216885493,0.6901948743303886,0.9075826570308558,-0.272609871908435,0.2105803876082075,-0.0915619146108921,-1.0463515909854728,-0.24693663023196,-0.1213273197823884,66992.0,4.05269285
16.460000000000004,13.900000000000004,2.0,2240.0,1.0,725.0,1.0,0.03,-0.12,-0.3896426735278639,2.850000000000001,0.0,14.199999999999998,0.0,0.86,-0.0720775853335873,11.849999999999996,14.389999999999995,0.29,95.0,1.0,-0.1187648854740998,8.400000000000002,670.0,0.5999999999999999,5000.0,-0.708471163935351,-0.3351069520598029,0.4100000000000001,6.920000000000001,0.0,-0.4437508783699074,0.3799999999999999,-5.2234502642960114,60.0,1.0,0.6899999999999998,1.0,0.1499999999999999,0.0,1.9499999999999995,7.25,-0.2825171276810452,1.0,37.40999999999999,0.2019884111781464,19.64,1.82,572.6000000000001,-0.1942500637119844,0.3799999999999999,0.0999999999999999,17.31,0.0,0.06,120.0,0.2599999999999999,7413.0,1.0,-0.0771355002816909,0.7599999999999999,0.0,0.0,2.72,0.0,7.073249354640376,-0.8109795466255469,-1.3977831083954184,0.0251796329417174,0.8719548691781488,1.3458559269498584,1.7777587017769605,-1.2038565502918177,-0.2939835945951682,19723.0,1.5807354099999995
19.44,10.400000000000002,1.0,11040.0,1.0,684.0,0.0,0.0499999999999999,0.1999999999999999,-0.1824671953903787,25.800000000000008,1.0,16.88,0.0,0.8200000000000002,0.4794211461879056,12.44,16.22,0.42,112.0,1.0,-0.0464218531975602,8.799999999999999,610.0,0.0,10420.0,0.0059760552579234,-0.3706690443131872,0.5,1.8799999999999992,0.1499999999999999,-0.208515614963573,0.0499999999999999,-10.85176798467166,61.899999999999984,1.0,0.0,1.0,0.1799999999999999,0.0,1.1999999999999995,7.25,-0.2356530650488976,0.0,32.59000000000001,-0.3559528664750334,28.72000000000001,0.0,616.3999999999999,0.5124876412557257,0.3999999999999999,0.1799999999999999,16.72,0.0,0.0499999999999999,161.4,0.3999999999999999,6656.0,1.0,-0.1880850817082708,0.8800000000000002,0.0,0.0,3.850000000000001,0.0,7.065958489498653,-0.634179867141413,0.3370479322052142,0.1751531561202226,0.6222577558624057,2.117211258556991,1.7270404472533147,-0.1358757086504189,-0.4222189310751574,10236.0,1.5428140199999998
26.72,5.1000000000000005,0.0,5830.0,1.0,746.0,0.0,0.07,0.0,-0.2989273133341532,0.0,0.0,24.39,1.0,0.8499999999999998,0.2937108836792931,6.43,3.4200000000000013,0.6899999999999998,72.0,0.0,0.2180447336063782,7.900000000000001,1460.0,0.2999999999999999,5820.0,0.0425940108217123,-0.1124465791269673,0.35,32.65999999999999,0.0,-0.6500375052753096,0.1999999999999999,-0.2796713861213074,63.29999999999999,1.0,0.0,1.0,0.0799999999999999,0.0,0.79,8.75,0.149759623977679,0.0,20.430000000000003,-0.0773269498059962,22.680000000000003,0.0,560.8000000000001,0.5198240356336912,0.4500000000000001,0.0799999999999999,21.39,0.0,0.0499999999999999,246.0,0.39,4086.0,1.0,-0.0197567099081832,0.84,1.0,0.0,0.9299999999999998,0.0,4.109786702413636,0.6028021863251465,-1.5435861902652108,2.2228286783572475,2.7987198390777723,-1.4583402406235588,-0.7502771565202031,0.9612316578903316,-1.951697996068354,5705.0,0.5834612980000001
20.87,13.900000000000004,0.0,2160.0,1.0,744.0,1.0,0.0399999999999999,0.5499999999999999,-0.0391088770513777,18.23,0.0,12.51,0.0,0.8699999999999998,-0.0038663423029804,8.92,10.38,0.2800000000000001,65.0,1.0,-0.004627101054183,9.099999999999998,1310.0,0.7999999999999999,3080.0,-0.1855694027369057,0.192999559222818,0.37,8.150000000000002,0.8800000000000002,-0.1458980311962559,0.31,6.027408174647438,65.60000000000001,1.0,0.0,1.0,0.11,0.0,1.33,7.25,-0.1409110715081291,0.0,26.040000000000003,1.4055008023015727,14.370000000000005,3.350000000000001,583.5,-0.0273468267624242,0.54,0.1299999999999999,13.89,0.0,0.06,276.0,0.3799999999999999,4561.0,1.0,-0.0775589703371243,0.8800000000000002,0.0,0.0,1.68,0.0,0.6324115411470901,0.4233893320477796,-0.4388595920811126,-0.9423001645157894,-0.2787634236740327,0.6732104018774884,-0.5048994913959265,0.4784463863098869,-0.6230159234944291,53230.0,2.14160356
15.370000000000005,6.799999999999998,1.0,5850.0,1.0,1105.0,1.0,0.06,-1.2799999999999998,0.0753850559516317,16.22,0.0,23.38,0.0,0.83,0.303827608738212,8.150000000000002,6.64,0.54,80.0,1.0,0.1932294758993085,8.700000000000001,1960.0,1.5,5890.0,-0.2532277576513971,0.5072381461097404,0.39,4.950000000000001,0.62,0.7017518937561026,0.2999999999999999,1.784995688416212,67.70000000000002,1.0,0.4699999999999998,1.0,0.0899999999999999,0.0,1.11,9.3,0.3172690245578687,0.0,22.509999999999994,1.083207043819877,28.17000000000001,2.4900000000000007,497.5,-0.051554460439637,0.1699999999999999,0.0899999999999999,15.139999999999995,0.0,0.06,61.0,0.37,5693.0,1.0,0.0422023196664289,0.8100000000000004,0.0,0.0,0.0,0.0,-0.4873225383291562,0.0479290463275792,0.6471577738897578,0.2259175127556654,0.2046203423692201,-2.4009855594497043,-0.7563301797657405,0.3043471335509081,-1.512958465578026,35411.0,1.81734589
17.829999999999995,16.199999999999996,1.0,2350.0,1.0,745.0,1.0,0.0499999999999999,-0.14,-0.2463219721432182,27.550000000000008,0.0,10.900000000000004,0.0,0.7800000000000001,-0.0945307495457825,5.200000000000001,3.01,0.1999999999999999,99.0,1.0,0.2898566265296721,9.0,390.0,1.1999999999999995,1690.0,-0.5810259731606501,-0.8041426682986897,0.37,16.990000000000002,1.5,0.4376734516552129,0.23,-6.696134809601465,68.89999999999999,1.0,0.6500000000000001,1.0,0.12,0.0,0.7699999999999999,7.25,0.0052172878964824,0.0,25.02,0.0506822784123153,23.69,2.850000000000001,488.0,-0.0533238263056949,0.6399999999999999,0.0899999999999999,13.090000000000002,0.0,0.07,234.0,0.5099999999999999,5857.0,0.0,-0.2755290272320221,0.86,0.0,0.0,0.0,1.0,1.9303285741458551,-0.4861840776037088,-1.9024849508187884,-1.0170565450419478,-1.3966186189326273,-0.182290193751285,-1.0211259220176283,0.4572781764236459,-0.5284666349830084,65225.0,2.12065568
19.44,13.300000000000002,1.0,2340.0,1.0,711.0,1.0,0.0499999999999999,0.1999999999999999,-0.085644297602821,37.40999999999999,0.0,10.89,1.0,0.8800000000000002,0.3887947540917748,11.22,1.0600000000000005,0.1899999999999999,102.0,1.0,-0.2676010646967439,7.599999999999999,1890.0,0.1999999999999999,2080.0,-0.9702933814726382,0.0557526748145577,0.4500000000000001,4.64,1.49,0.5306514218040335,0.06,-5.618903695562579,61.899999999999984,1.0,0.0,1.0,0.1699999999999999,0.0,1.1999999999999995,7.25,0.3574183165527454,1.0,32.59000000000001,-0.1002544142158804,28.72000000000001,3.31,616.3999999999999,0.0141209315847108,0.3399999999999999,0.14,12.0,0.0,0.0499999999999999,432.0,0.37,3212.0,0.0,-0.1914787170988594,0.83,0.0,0.0,2.86,0.0,4.340821984031136,0.0928546880314395,-1.478603833581028,-0.9926451342826754,1.406699369741263,1.6296497034909574,-1.186305740054025,-0.0633413386242815,0.4152815230237989,20610.0,1.66363238
15.259999999999998,8.5,2.0,5860.0,1.0,980.0,1.0,0.0,0.0,-0.06126851230698,0.3199999999999999,0.0,2.61,0.0,0.8499999999999998,0.2183759313190583,0.4699999999999998,0.1599999999999999,0.2599999999999999,96.0,1.0,-0.0008456097057975,6.299999999999998,6000.0,0.3999999999999999,1248.0,0.7827333581812063,-0.2298478071776049,0.3799999999999999,0.06,0.22,-0.0014961342891266,0.22,14.176498348277486,67.10000000000001,1.0,93.86,1.0,0.1299999999999999,0.0,0.9800000000000004,7.25,-0.2429530946569645,0.0,28.079999999999988,0.5447143556624638,40.10000000000001,0.42,528.8999999999999,0.4087155139209076,0.8200000000000002,0.1899999999999999,1.2899999999999998,0.0,0.0899999999999999,495.0,0.2599999999999999,9473.0,1.0,0.5234058785929515,0.8499999999999998,0.0,0.0,0.7999999999999999,0.0,1.587799593541915,3.210503881555764,2.6192736569780606,-1.6618885486302704,0.3041612286814528,-1.4465858455702096,-0.0742506895428704,0.2683375277501478,1.384781828864456,12097.0,1.57775662
13.349999999999996,16.5,0.0,3830.0,1.0,800.0,1.0,0.06,1.01,0.3994663353608705,12.460000000000004,0.0,14.98,0.0,0.8200000000000002,-0.2562657874539534,5.159999999999999,13.849999999999996,0.42,78.0,1.0,0.0133765672844927,6.700000000000002,1090.0,2.5,3260.0,-0.0933901557901304,0.0840331719886051,0.42,3.94,7.920000000000001,0.0385640460139472,0.2599999999999999,-6.389153779178243,68.79999999999998,0.0,1.2799999999999998,1.0,0.11,0.0,1.1200000000000003,7.25,0.0197051324709424,1.0,29.25,1.1500584149192954,31.81,6.0,702.8999999999997,0.051600627037623,0.5499999999999999,0.0999999999999999,14.919999999999996,0.0,0.0499999999999999,202.0,0.46,2647.0,1.0,-0.0728175693313952,0.8100000000000004,1.0,0.0,9.39,0.0,-1.097749848463945,0.1428842119390465,-0.3602861049546349,-0.1520659863879965,1.643832423800008,-0.1282010390199669,-1.2318965970006437,1.021776636853286,0.4535223103805138,22578.0,2.58665443
22.15,19.4,2.0,1230.0,1.0,851.0,0.0,0.1499999999999999,0.0,0.6647267235591182,8.349999999999998,0.0,17.66,0.0,0.71,0.5033475627252643,6.0,5.480000000000001,0.14,136.0,0.0,0.1291756432012238,6.299999999999998,150.0,2.3000000000000003,2020.0,0.3729203299535343,0.2099679508286252,0.2999999999999999,10.539999999999996,1.4600000000000002,-0.4210707728035494,0.39,1.0424422933730455,69.89999999999999,1.0,0.2800000000000001,1.0,0.1499999999999999,0.0,1.0,12.75,0.034479899629186,1.0,0.0,1.0538328153370065,32.52,3.600000000000001,499.5,-0.1198091456256385,0.7300000000000001,0.0799999999999999,16.349999999999998,1.0,0.06,264.0,0.3799999999999999,906.0,1.0,-0.0681739981141329,0.7400000000000001,0.0,1.0,9.289999999999996,1.0,0.0974557881748502,-0.022681992018903,-1.1186645318544428,1.5270099953760012,-0.2114369377852281,-0.1371468000825468,-0.956783114586002,0.3662807372255764,0.6371616462022495,16284.0,3.37456514
12.7,7.400000000000001,3.0,7690.0,1.0,662.0,0.0,0.06,1.0399999999999998,0.5664193858288191,45.11000000000001,0.0,11.14,0.0,0.79,-0.1104173466099098,6.450000000000002,8.569999999999999,0.3999999999999999,96.0,1.0,-0.2306034526580087,8.799999999999999,7610.0,3.2,3810.0,0.3430551991250921,-0.5553390580944992,0.3399999999999999,1.49,1.8900000000000003,-0.2362851635957102,0.1999999999999999,-0.7411902388279659,64.39999999999999,0.0,0.0,1.0,0.1599999999999999,0.0,1.6499999999999997,11.150000000000004,0.3155335260169756,1.0,23.44,0.9577609455898456,23.23,1.3700000000000003,515.3999999999999,0.0725078104668006,0.5199999999999999,0.1999999999999999,7.079999999999999,0.0,0.0899999999999999,585.0,0.3399999999999999,4463.0,0.0,0.5056664714656381,0.8200000000000002,1.0,0.0,1.6900000000000002,1.0,3.753524088422401,0.4326583854024012,-0.8369510417974265,-0.4162024511642136,0.3427308143294662,-2.0655764133197216,1.639779716306098,0.4028476702260697,0.7746335380712966,22900.0,1.6012013499999995
15.259999999999998,9.400000000000002,2.0,1200.0,1.0,1353.0,0.0,0.0,0.0,0.0922956542359734,7.5,0.0,21.84,0.0,0.7599999999999999,-0.2669016415765251,14.400000000000004,0.2800000000000001,0.4800000000000001,55.0,1.0,0.0088271496016349,7.599999999999999,590.0,0.3999999999999999,1250.0,-1.6550676628384304,0.7698690109651255,0.3399999999999999,7.620000000000001,1.9600000000000009,0.0524960340113635,0.3799999999999999,44.439483241054965,67.10000000000001,0.0,0.5300000000000001,1.0,0.1499999999999999,0.0,0.9800000000000004,7.25,0.2313549595792036,1.0,28.079999999999988,-0.032804116942978,40.10000000000001,3.79,528.8999999999999,-0.0880928782683956,0.7599999999999999,0.1499999999999999,8.31,0.0,0.0899999999999999,109.0,0.5099999999999999,2374.0,1.0,0.2922432391926662,0.84,1.0,0.0,2.1499999999999995,1.0,-5.443441326012716,0.9188114373337796,0.0678771270310006,-0.3515243822678996,-0.972785907383918,1.1136839733903814,-0.0364292251188803,0.9292092753925713,-0.5951585699382849,48523.0,14.8849551
12.7,13.300000000000002,3.0,5090.0,1.0,674.0,1.0,0.06,1.0399999999999998,0.0017575674475113,6.959999999999998,0.0,25.62,0.0,0.7199999999999999,-0.070178351018642,11.039999999999996,9.47,0.29,76.0,1.0,0.0105229759826588,7.900000000000001,2290.0,1.3000000000000005,6880.0,-0.1274421973254463,0.209805880648292,0.27,2.57,1.94,-0.1487440202647388,0.37,0.8470450783760102,64.39999999999999,1.0,0.21,1.0,0.1599999999999999,0.0,1.6499999999999997,11.150000000000004,-0.0944648726123285,1.0,23.44,1.3910119878449942,23.23,3.63,515.3999999999999,0.0925700674005569,0.4100000000000001,0.1899999999999999,9.82,0.0,0.0899999999999999,226.0,0.4100000000000001,3812.0,1.0,-0.1311358372231956,0.8699999999999998,0.0,0.0,0.0,0.0,3.3383052622391203,-0.405548391246549,-0.3383178018707241,0.5187515654536249,-0.8718886419760944,-1.6561667962987532,1.4136757584008603,0.4910819110775225,-0.661356976728297,20716.0,3.1284880900000003
15.259999999999998,14.38,2.0,3874.0,1.0,929.0,1.0,0.0,0.0,-0.3366139792411379,11.769999999999998,0.0,23.75,0.0,0.778,-0.1865694831238651,7.349999999999999,0.67,0.3239999999999999,91.4,1.0,-0.1322812019256272,6.160000000000001,2882.0,0.1999999999999999,5836.0,-0.8126160794301734,-0.274267973751194,0.3199999999999999,1.82,0.67,-0.2740143498173881,0.308,16.836491762689267,67.10000000000001,1.0,1.7800000000000002,1.0,0.1059999999999999,0.0,0.9800000000000004,7.25,-0.1678627301844621,0.2,28.079999999999988,0.0921846302575993,40.10000000000001,4.1000000000000005,528.8999999999999,0.115437373530006,0.5780000000000001,0.1119999999999999,8.930000000000001,0.0,0.0899999999999999,109.6,0.4139999999999998,3585.6,1.0,-0.3859981326159025,0.834,0.0,0.0,0.0,0.0,-2.909557719796577,0.482107360623324,-0.4983462300384585,-0.2456108343272814,1.1106066319301977,0.2693507639292744,-0.0799384122467318,0.7616575348703494,-0.2128274266175181,12269.0,8.71659414
18.22,8.700000000000001,2.0,1310.0,1.0,1258.0,0.0,0.0,-0.1899999999999999,0.1827624140925916,3.590000000000001,0.0,16.949999999999996,1.0,0.8200000000000002,0.6571022468568583,7.310000000000001,0.1299999999999999,0.33,85.0,0.0,-0.034086564074686,8.400000000000002,610.0,1.1,1230.0,-0.3783825464250682,-0.0538191509066902,0.27,5.240000000000001,3.840000000000001,0.1334413891222034,0.25,17.75902614469498,62.29999999999999,1.0,0.0,1.0,0.1499999999999999,1.0,1.41,10.0,0.1204395415410246,0.0,27.680000000000003,-0.4795376435214831,27.96,4.630000000000001,415.8999999999999,-0.3626115160149618,0.75,0.1299999999999999,33.68,0.0,0.0499999999999999,395.0,0.3799999999999999,4915.0,0.0,0.648741808348058,0.7800000000000001,1.0,0.0,0.9499999999999998,1.0,-1.9166187553512293,0.0944479586686358,0.4003115471333804,-0.6148983370445429,-2.9093830042762687,0.147654689606143,-1.07209911676529,0.4848108866453048,-0.0704171702291719,212820.0,7.926537610000001
13.349999999999996,19.5,0.0,1540.0,1.0,718.0,0.0,0.06,1.01,0.4414021924495221,4.19,0.0,9.64,1.0,0.8200000000000002,-0.2802706180864405,7.370000000000001,15.199999999999998,0.0799999999999999,95.0,1.0,0.1670393718871754,5.1000000000000005,650.0,0.3999999999999999,1940.0,-0.0247552147894087,-0.1608100482831121,0.3399999999999999,6.72,15.319999999999997,0.0349471695347367,0.31,-2.899646999495712,68.79999999999998,0.0,1.09,1.0,0.1299999999999999,0.0,1.1200000000000003,7.25,0.2836716732882539,1.0,29.25,1.041768834158841,31.81,0.0,702.8999999999997,0.0892561455817524,0.7800000000000001,0.0999999999999999,6.68,0.0,0.0499999999999999,234.0,0.29,5559.0,1.0,0.0832459605739094,0.8800000000000002,1.0,0.0,0.0,0.0,-3.2368783036906823,-0.3103785866081613,-0.6181965935831018,-0.1411883486683967,2.3081563332734354,-0.1597814297235235,-0.912382989337562,-0.3100171797010039,-0.0218067447681432,7702.0,2.555537
15.789999999999994,15.400000000000004,1.0,2160.0,1.0,665.0,0.0,0.06,-0.9399999999999996,-0.2696588918008116,19.87,0.0,13.090000000000002,1.0,0.8200000000000002,0.2539127466913689,3.69,26.82,0.27,116.0,0.0,-0.2854405684554325,8.900000000000002,1580.0,0.0,2110.0,-0.0854134079160422,-0.4985825056453973,0.33,5.89,0.4100000000000001,-0.6769148902260067,0.0,-13.576158940397354,69.5,1.0,0.06,1.0,0.14,0.0,0.7199999999999999,11.0,0.1629517964272102,1.0,36.25,-0.0410897787239926,17.819999999999997,0.0,563.1000000000001,0.1680040190588681,0.5,0.0899999999999999,10.94,0.0,0.0399999999999999,161.0,0.2800000000000001,6396.0,0.0,0.1259378525305581,0.8200000000000002,1.0,0.0,0.0,1.0,6.426713058856749,-0.6506776325210019,-2.216165756346265,0.3171448060820379,-2.3501583239877752,0.55570505908686,0.4917783067740544,0.9833394703853852,0.3356430051049635,6264.0,1.3443395800000002
13.349999999999996,33.300000000000004,0.0,1500.0,1.0,718.0,0.0,0.06,1.01,0.2918508163804331,0.0,0.0,7.680000000000002,1.0,0.66,-0.63968584545045,2.22,51.95000000000001,0.1599999999999999,98.8,1.0,-0.0178367676240767,5.200000000000001,1520.0,0.0,1520.0,0.2341797801462979,-0.3623063356790026,0.2599999999999999,0.21,0.0,-0.2281038237025015,0.0,3.783783783783783,68.79999999999998,0.0,1.4600000000000002,0.0,0.07,0.0,1.1200000000000003,7.25,0.169400059538287,0.0,29.25,0.9520002216671338,31.81,1.1299999999999997,702.8999999999997,-0.0821690089021869,0.39,0.11,8.980000000000002,0.0,0.0499999999999999,0.0,0.2999999999999999,1535.0,1.0,-0.048878362757064,0.8900000000000001,1.0,0.0,0.0,0.0,-2.791481321948178,0.1578641049243872,-1.358377450349354,-0.1231206340664364,3.0047745457905326,0.2651587055061706,-2.4007302987615637,0.9956991387132876,2.004544051720035,1536.0,2.1940928200000003
15.370000000000005,8.700000000000001,1.0,1100.0,0.0,989.0,1.0,0.06,-1.2799999999999998,0.0204322121877897,18.4,1.0,19.960000000000004,0.0,0.86,-0.3271410040946815,6.760000000000001,0.1699999999999999,0.3999999999999999,63.0,1.0,-0.1294936224492397,10.099999999999998,420.0,1.9,2440.0,1.5275161682109266,0.1048868107707443,0.2800000000000001,6.86,2.57,0.5898561215681877,0.25,11.697158518587926,67.70000000000002,0.0,0.0399999999999999,0.0,0.0899999999999999,0.0,1.11,9.3,0.0310447808382817,0.0,22.509999999999994,-0.1031423011627987,28.17000000000001,4.159999999999999,497.5,0.0031181200140091,0.8800000000000002,0.0499999999999999,6.340000000000001,0.0,0.06,68.0,0.5499999999999999,4019.0,0.0,0.0978006007086303,0.8800000000000002,0.0,0.0,2.120000000000001,0.0,-5.093817457752911,1.1670263258482445,-0.4308567073543501,0.1690153292545313,3.3667369403699223,0.7080575661299142,-0.8978661386745699,-0.2772444156181164,-1.236047338025101,238412.0,6.71639749
23.13,6.299999999999998,0.0,1960.0,1.0,1917.0,1.0,0.0899999999999999,0.0,-0.2852264234880213,2.82,0.0,16.44,1.0,0.83,-0.2561317651139059,4.68,0.0499999999999999,0.63,82.0,0.0,-0.1925806839799716,8.200000000000001,510.0,1.5,1970.0,-1.1255082575953084,0.5027980707549913,0.31,6.760000000000001,1.5,0.0651579798780369,0.2999999999999999,4.58820753126791,69.70000000000002,1.0,0.0,1.0,0.12,1.0,1.14,12.5,-0.5059972399177156,0.0,12.960000000000006,0.1790261614043755,27.07,2.84,527.8999999999999,0.4038970686248015,0.6100000000000001,0.0399999999999999,9.64,1.0,0.07,150.0,0.54,3898.0,0.0,0.4085230460206998,0.8900000000000001,1.0,0.0,0.0,0.0,-5.320923522845964,1.739446568861017,-2.054323897220803,-0.1266874540312012,-0.5649966765795974,0.2646512206012728,-0.830848360143532,0.5212900104514087,-0.7012180407323381,93072.0,5.56458913
15.860000000000005,8.700000000000001,1.0,2530.0,1.0,836.0,0.0,0.0499999999999999,-2.3799999999999994,0.2104645552967454,6.689999999999999,0.0,29.079999999999988,0.0,0.8100000000000004,0.4650187934771069,10.08,5.009999999999999,0.4100000000000001,133.0,0.0,0.0829038602606339,6.700000000000002,1060.0,1.1999999999999995,3180.0,0.3263873144939916,-0.500549949451859,0.3799999999999999,8.81,0.71,0.0384602474320778,0.5,-2.998169057064388,70.89999999999999,1.0,0.0,1.0,0.12,1.0,1.3100000000000005,7.25,-0.4073071163955018,0.0,24.180000000000003,-0.4740904657274398,22.460000000000004,5.200000000000001,530.0,-0.5371664882054272,0.5499999999999999,0.1299999999999999,18.87,0.0,0.0499999999999999,165.0,0.5999999999999999,2923.0,0.0,-0.074530986259295,0.9299999999999998,0.0,1.0,0.0,1.0,0.9092411440512131,-1.5643684044621116,1.7664306951960385,-0.8752975428957558,-3.161826637336917,0.455578745471054,-0.1301342505249175,-0.2169055706926228,-0.5599892660150383,12715.0,2.46890658
18.420000000000005,9.5,0.0,1650.0,0.0,955.0,1.0,0.1499999999999999,2.1900000000000004,0.0778119065630316,14.599999999999996,1.0,20.95,0.0,0.8100000000000004,0.1361485816337848,9.18,3.63,0.39,55.0,0.0,0.3252769758039799,6.200000000000002,480.0,2.0,2840.0,1.6251826036112196,0.3465657162535276,0.31,0.0,1.0199999999999998,0.3131971523506097,0.21,-4.035837803981373,67.70000000000002,0.0,0.35,0.0,0.12,0.0,2.23,13.199999999999998,0.0415966880719414,1.0,24.759999999999994,-0.1348805891006659,46.149999999999984,3.3299999999999987,639.3000000000001,0.1357032898156276,0.7400000000000001,0.0499999999999999,15.490000000000002,1.0,0.0899999999999999,151.0,0.4800000000000001,4149.0,0.0,-0.173244256395816,0.8800000000000002,0.0,0.0,0.0,0.0,-3.0752563600243428,-1.0869180558426492,0.3721545435186874,0.8140143743647464,-0.4586683468025236,-0.352977827795171,0.7722933963969021,-0.5316394506887117,-0.8790600745855615,70478.0,3.4248079
16.460000000000004,12.0,2.0,3320.0,1.0,771.0,1.0,0.03,-0.12,0.3763586088174804,2.47,0.0,20.170000000000005,0.0,0.8900000000000001,0.1389490538529289,11.400000000000004,4.869999999999999,0.35,106.0,1.0,-0.401714220002586,8.599999999999998,710.0,0.2999999999999999,4960.0,-0.7654479062901719,0.0802968492482528,0.43,16.28,0.0,0.654218292032631,0.2999999999999999,-3.0449349625541977,60.0,0.0,0.4400000000000001,1.0,0.12,0.0,1.9499999999999995,7.25,-0.230720621405522,1.0,37.40999999999999,-0.3421287075963999,19.64,1.8700000000000008,572.6000000000001,-0.230167595749894,0.37,0.11,18.210000000000004,0.0,0.06,221.0,0.29,14316.0,0.0,-0.2583501166662714,0.8200000000000002,1.0,0.0,0.0,1.0,4.938451533051168,0.0447513091016785,-1.2642699325326998,1.1319935879166183,4.353395679473434,-0.0974915179819186,1.1245227282881534,-0.851531680933936,-0.145449503997514,9839.0,2.44714175
18.009999999999998,7.5,2.0,1650.0,1.0,1270.0,0.0,0.1299999999999999,1.81,-0.2175125296067861,7.099999999999999,0.0,17.110000000000003,1.0,0.7599999999999999,-0.2572609763536589,10.42,3.06,0.24,97.0,0.0,-0.1570481532827346,7.599999999999999,140.0,2.2,1340.0,-1.5233920925531277,2.0314173630481527,0.2999999999999999,14.960000000000006,2.6299999999999994,-0.7749886913425613,0.3199999999999999,-3.2766388877522723,60.20000000000001,0.0,2.84,1.0,0.22,0.0,2.16,15.0,-0.2765993198342236,0.0,23.23,-0.1236743588218629,29.17000000000001,3.5799999999999987,485.3999999999999,-0.0086015621765881,0.84,0.0799999999999999,15.039999999999994,0.0,0.07,327.0,0.3999999999999999,4748.0,0.0,0.0938498457308823,0.7800000000000001,1.0,1.0,3.8,0.0,-1.3131311609631806,0.2131824923276172,-1.2947915740416158,2.0611556284968,0.827220220313782,0.8492354204091885,-0.0428320167719169,-1.848102405987733,-0.3802184646891024,212744.0,6.37520385
